time,x,z,rotY,speed
99.6801,38.9516,35.9047,87.1917,0.0001
99.8127,38.9516,35.9048,87.1914,0.0002
99.9482,38.9516,35.9048,87.1917,0.0001
100.0817,38.9516,35.9048,87.1916,0.0001
100.4596,38.9516,35.9048,87.1915,0.0001
100.5909,38.9516,35.9048,87.1916,0.0000
100.7254,38.9516,35.9048,87.1916,0.0001
100.8599,38.9516,35.9048,87.1916,0.0000
101.2822,38.9516,35.9048,87.1917,0.0000
101.4258,38.9434,35.7142,87.3562,1.3333
101.5590,38.9695,35.4409,87.3629,2.0611
101.6922,38.9836,35.2292,87.1903,1.5927
102.1144,39.0466,34.5474,87.1294,1.6232
102.2315,39.0617,34.3464,87.2250,1.7309
102.3671,39.0906,34.1274,87.4043,1.6918
102.5043,39.1121,33.9003,87.5207,1.6986
102.9178,39.1936,33.1305,88.0783,1.8862
103.0408,39.1813,32.9482,87.5966,1.4913
