time,x,z,rotY,speed
69.1295,35.5609,23.5946,73.0038,0.0001
69.2683,35.5609,23.5946,73.0035,0.0000
69.4065,35.5609,23.5946,73.0034,0.0000
69.5462,35.5950,23.4956,72.6937,0.7504
69.6858,35.6716,23.2527,72.7715,1.8252
69.8242,35.7478,22.9931,72.8593,1.9544
69.9636,35.8371,22.7642,72.7562,1.7650
70.1019,35.9141,22.5169,72.6471,1.8739
70.2416,35.9925,22.2498,72.7715,1.9938
70.3797,36.0703,21.9935,72.7214,1.9405
70.5247,36.1439,21.7353,72.7815,1.8514
70.6629,36.2235,21.4738,72.9859,1.9779
70.8008,36.2658,21.3544,72.4831,0.9247
70.9023,36.2674,21.3548,72.4868,0.0251
71.0396,36.2676,21.3541,72.4875,0.0052
71.1759,36.2679,21.3536,72.4876,0.0040
71.3499,36.2680,21.3532,72.4880,0.0027
71.4894,36.2681,21.3528,72.4879,0.0027
71.5898,36.2682,21.3526,72.4880,0.0028
71.7279,36.2684,21.3522,72.4880,0.0030
71.8743,36.2685,21.3517,72.4884,0.0031
72.0123,36.2687,21.3513,72.4886,0.0035
72.1515,36.2688,21.3508,72.4898,0.0036
72.2552,36.2690,21.3505,72.4892,0.0035
72.3993,36.2692,21.3499,72.4878,0.0041
72.5370,36.2692,21.3494,72.4848,0.0037
72.6864,36.2581,21.3389,71.6866,0.1032
72.8256,36.2530,21.2168,68.1771,0.8815
72.9633,36.2589,21.0893,54.8589,0.9275
73.1033,36.2577,21.0149,41.0804,0.5321
73.2061,36.2533,21.0175,40.2906,0.0571
73.3474,36.2510,21.0235,40.7768,0.0460
73.4875,36.2508,21.0238,40.8020,0.0025
73.6283,36.2507,21.0240,40.7952,0.0026
73.7681,36.2513,21.0236,40.7948,0.0052
73.9081,36.2518,21.0232,40.7944,0.0046
74.0488,36.2522,21.0228,40.7936,0.0039
74.1893,36.2526,21.0225,40.7935,0.0035
74.3289,36.2531,21.0222,40.7926,0.0045
74.4685,36.2536,21.0218,40.7922,0.0043
74.6078,36.2542,21.0213,40.7923,0.0056
74.7466,36.2547,21.0211,40.7908,0.0040
74.8861,36.2551,21.0208,40.7911,0.0034
74.9952,36.2554,21.0206,40.7918,0.0033
